SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:55:FC:D8,2020-07-12 21:25:49.434138,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
1,DC:A6:32:55:FC:D8,2020-07-12 21:25:51.439295,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
2,DC:A6:32:55:FC:D8,2020-07-12 21:25:52.048562,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
3,DC:A6:32:55:FC:D8,2020-07-12 21:25:54.057591,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
4,DC:A6:32:55:FC:D8,2020-07-12 21:25:56.062791,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81
5,DC:A6:32:55:FC:D8,2020-07-12 21:25:58.067709,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
6,DC:A6:32:55:FC:D8,2020-07-12 21:26:00.075895,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
7,DC:A6:32:55:FC:D8,2020-07-12 21:26:02.081225,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83
8,DC:A6:32:55:FC:D8,2020-07-12 21:26:03.292305,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
9,DC:A6:32:55:FC:D8,2020-07-12 21:26:05.300835,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
10,DC:A6:32:55:FC:D8,2020-07-12 21:26:07.305918,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80
11,DC:A6:32:55:FC:D8,2020-07-12 21:26:09.310725,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85
12,DC:A6:32:55:FC:D8,2020-07-12 21:26:10.101339,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83
13,DC:A6:32:55:FC:D8,2020-07-12 21:26:11.256262,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
14,DC:A6:32:55:FC:D8,2020-07-12 21:26:13.261771,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
15,DC:A6:32:55:FC:D8,2020-07-12 21:26:15.266698,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
16,DC:A6:32:55:FC:D8,2020-07-12 21:26:17.272767,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
17,DC:A6:32:55:FC:D8,2020-07-12 21:26:19.277668,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84
18,DC:A6:32:55:FC:D8,2020-07-12 21:26:21.282617,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
19,DC:A6:32:55:FC:D8,2020-07-12 21:26:23.287477,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
20,DC:A6:32:55:FC:D8,2020-07-12 21:26:25.292389,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
21,DC:A6:32:55:FC:D8,2020-07-12 21:26:27.015940,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
22,DC:A6:32:55:FC:D8,2020-07-12 21:26:28.146001,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84
23,DC:A6:32:55:FC:D8,2020-07-12 21:26:30.150871,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79
24,DC:A6:32:55:FC:D8,2020-07-12 21:26:31.018255,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
25,DC:A6:32:55:FC:D8,2020-07-12 21:26:33.026926,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82
26,DC:A6:32:55:FC:D8,2020-07-12 21:26:35.033098,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
27,DC:A6:32:55:FC:D8,2020-07-12 21:26:36.129257,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
28,DC:A6:32:55:FC:D8,2020-07-12 21:26:38.137263,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
29,DC:A6:32:55:FC:D8,2020-07-12 21:26:40.142790,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79
30,DC:A6:32:55:FC:D8,2020-07-12 21:26:42.147630,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85
31,DC:A6:32:55:FC:D8,2020-07-12 21:26:44.152499,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79
32,DC:A6:32:55:FC:D8,2020-07-12 21:26:46.158711,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78
33,DC:A6:32:55:FC:D8,2020-07-12 21:26:47.057258,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
34,DC:A6:32:55:FC:D8,2020-07-12 21:26:48.042290,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78
