SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:55:FC:D8,2020-07-12 21:51:00.027451,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71
1,DC:A6:32:55:FC:D8,2020-07-12 21:51:01.241717,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71
2,DC:A6:32:55:FC:D8,2020-07-12 21:51:02.047789,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71
3,DC:A6:32:55:FC:D8,2020-07-12 21:51:04.052785,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
4,DC:A6:32:55:FC:D8,2020-07-12 21:51:06.057790,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
5,DC:A6:32:55:FC:D8,2020-07-12 21:51:07.041460,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
6,DC:A6:32:55:FC:D8,2020-07-12 21:51:08.142587,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
7,DC:A6:32:55:FC:D8,2020-07-12 21:51:10.147665,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
8,DC:A6:32:55:FC:D8,2020-07-12 21:51:12.152638,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
9,DC:A6:32:55:FC:D8,2020-07-12 21:51:14.157595,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
10,DC:A6:32:55:FC:D8,2020-07-12 21:51:16.162561,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
11,DC:A6:32:55:FC:D8,2020-07-12 21:51:17.455042,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67
12,DC:A6:32:55:FC:D8,2020-07-12 21:51:19.460058,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
13,DC:A6:32:55:FC:D8,2020-07-12 21:51:20.211215,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78
14,DC:A6:32:55:FC:D8,2020-07-12 21:51:21.029982,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79
15,DC:A6:32:55:FC:D8,2020-07-12 21:51:23.034911,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
16,DC:A6:32:55:FC:D8,2020-07-12 21:51:25.039914,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
17,DC:A6:32:55:FC:D8,2020-07-12 21:51:27.044884,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
18,DC:A6:32:55:FC:D8,2020-07-12 21:51:28.282277,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79
19,DC:A6:32:55:FC:D8,2020-07-12 21:51:29.097292,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81
20,DC:A6:32:55:FC:D8,2020-07-12 21:51:31.102389,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82
21,DC:A6:32:55:FC:D8,2020-07-12 21:51:32.113488,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70
22,DC:A6:32:55:FC:D8,2020-07-12 21:51:33.728474,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
23,DC:A6:32:55:FC:D8,2020-07-12 21:51:34.005282,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70
24,DC:A6:32:55:FC:D8,2020-07-12 21:51:35.572861,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80
25,DC:A6:32:55:FC:D8,2020-07-12 21:51:36.058344,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71
26,DC:A6:32:55:FC:D8,2020-07-12 21:51:37.854673,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81
27,DC:A6:32:55:FC:D8,2020-07-12 21:51:38.020802,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70
28,DC:A6:32:55:FC:D8,2020-07-12 21:51:39.252134,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
29,DC:A6:32:55:FC:D8,2020-07-12 21:51:40.323403,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83
30,DC:A6:32:55:FC:D8,2020-07-12 21:51:41.038349,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
31,DC:A6:32:55:FC:D8,2020-07-12 21:51:43.043343,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71
32,DC:A6:32:55:FC:D8,2020-07-12 21:51:45.048415,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81
33,DC:A6:32:55:FC:D8,2020-07-12 21:51:46.119540,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
34,DC:A6:32:55:FC:D8,2020-07-12 21:51:47.254558,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70
35,DC:A6:32:55:FC:D8,2020-07-12 21:51:49.259608,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
36,DC:A6:32:55:FC:D8,2020-07-12 21:51:50.539507,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70
37,DC:A6:32:55:FC:D8,2020-07-12 21:51:51.339503,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
38,DC:A6:32:55:FC:D8,2020-07-12 21:51:52.289387,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
39,DC:A6:32:55:FC:D8,2020-07-12 21:51:53.231935,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
40,DC:A6:32:55:FC:D8,2020-07-12 21:51:54.099430,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
41,DC:A6:32:55:FC:D8,2020-07-12 21:51:56.104478,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67
42,DC:A6:32:55:FC:D8,2020-07-12 21:51:58.109431,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70
