SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
0,DC:A6:32:55:FC:D8,2020-07-12 21:40:59.528937,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
1,DC:A6:32:55:FC:D8,2020-07-12 21:41:00.047650,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
2,DC:A6:32:55:FC:D8,2020-07-12 21:41:02.051875,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
3,DC:A6:32:55:FC:D8,2020-07-12 21:41:04.056930,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
4,DC:A6:32:55:FC:D8,2020-07-12 21:41:06.061936,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
5,DC:A6:32:55:FC:D8,2020-07-12 21:41:08.066926,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
6,DC:A6:32:55:FC:D8,2020-07-12 21:41:10.072033,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
7,DC:A6:32:55:FC:D8,2020-07-12 21:41:12.076989,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
8,DC:A6:32:55:FC:D8,2020-07-12 21:41:14.082117,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
9,DC:A6:32:55:FC:D8,2020-07-12 21:41:16.090540,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
10,DC:A6:32:55:FC:D8,2020-07-12 21:41:18.095991,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
11,DC:A6:32:55:FC:D8,2020-07-12 21:41:20.101007,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
12,DC:A6:32:55:FC:D8,2020-07-12 21:41:22.106046,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81
13,DC:A6:32:55:FC:D8,2020-07-12 21:41:24.111087,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
14,DC:A6:32:55:FC:D8,2020-07-12 21:41:25.386096,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
15,DC:A6:32:55:FC:D8,2020-07-12 21:41:26.209082,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
16,DC:A6:32:55:FC:D8,2020-07-12 21:41:28.213629,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
17,DC:A6:32:55:FC:D8,2020-07-12 21:41:30.218732,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
18,DC:A6:32:55:FC:D8,2020-07-12 21:41:31.029214,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
19,DC:A6:32:55:FC:D8,2020-07-12 21:41:33.033667,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
20,DC:A6:32:55:FC:D8,2020-07-12 21:41:34.428831,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
21,DC:A6:32:55:FC:D8,2020-07-12 21:41:35.403741,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
22,DC:A6:32:55:FC:D8,2020-07-12 21:41:36.071290,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84
23,DC:A6:32:55:FC:D8,2020-07-12 21:41:38.076388,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
24,DC:A6:32:55:FC:D8,2020-07-12 21:41:39.370246,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
25,DC:A6:32:55:FC:D8,2020-07-12 21:41:41.375257,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
26,DC:A6:32:55:FC:D8,2020-07-12 21:41:42.135137,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
27,DC:A6:32:55:FC:D8,2020-07-12 21:41:43.794070,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
28,DC:A6:32:55:FC:D8,2020-07-12 21:41:44.036005,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
29,DC:A6:32:55:FC:D8,2020-07-12 21:41:45.101518,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77
30,DC:A6:32:55:FC:D8,2020-07-12 21:41:47.106654,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
31,DC:A6:32:55:FC:D8,2020-07-12 21:41:49.111823,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76
32,DC:A6:32:55:FC:D8,2020-07-12 21:41:50.325462,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
33,DC:A6:32:55:FC:D8,2020-07-12 21:41:52.004760,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82
34,DC:A6:32:55:FC:D8,2020-07-12 21:41:54.009489,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
35,DC:A6:32:55:FC:D8,2020-07-12 21:41:56.014451,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
36,DC:A6:32:55:FC:D8,2020-07-12 21:41:58.019538,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72
