SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
31,DC:A6:32:55:FC:D8,2020-07-12 21:57:12.325212,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
32,DC:A6:32:55:FC:D8,2020-07-12 21:57:13.706890,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
33,DC:A6:32:55:FC:D8,2020-07-12 21:57:14.032205,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80
34,DC:A6:32:55:FC:D8,2020-07-12 21:57:16.037367,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
35,DC:A6:32:55:FC:D8,2020-07-12 21:57:18.042335,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-68
36,DC:A6:32:55:FC:D8,2020-07-12 21:57:20.047412,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75
37,DC:A6:32:55:FC:D8,2020-07-12 21:57:21.064106,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67
38,DC:A6:32:55:FC:D8,2020-07-12 21:57:22.949799,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
39,DC:A6:32:55:FC:D8,2020-07-12 21:57:23.045324,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74
40,DC:A6:32:55:FC:D8,2020-07-12 21:57:24.148587,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73
41,DC:A6:32:55:FC:D8,2020-07-12 21:57:25.721956,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
42,DC:A6:32:55:FC:D8,2020-07-12 21:57:26.613671,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-69
43,DC:A6:32:55:FC:D8,2020-07-12 21:57:27.123555,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-67
