SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
33,DC:A6:32:55:FC:D8,2020-07-10 14:57:34.218038,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-67
34,DC:A6:32:55:FC:D8,2020-07-10 14:57:35.190441,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-69
35,DC:A6:32:55:FC:D8,2020-07-10 14:57:36.211732,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-67
36,DC:A6:32:55:FC:D8,2020-07-10 14:57:37.276823,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-68
37,DC:A6:32:55:FC:D8,2020-07-10 14:57:39.281975,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-57
38,DC:A6:32:55:FC:D8,2020-07-10 14:57:40.505587,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-57
39,DC:A6:32:55:FC:D8,2020-07-10 14:57:41.006781,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-66
40,DC:A6:32:55:FC:D8,2020-07-10 14:57:43.011889,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-70
41,DC:A6:32:55:FC:D8,2020-07-10 14:57:45.017107,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-63
42,DC:A6:32:55:FC:D8,2020-07-10 14:57:46.204464,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-65
43,DC:A6:32:55:FC:D8,2020-07-10 14:57:47.101972,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-59
44,DC:A6:32:55:FC:D8,2020-07-10 14:57:49.039504,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-57
45,DC:A6:32:55:FC:D8,2020-07-10 14:57:50.464557,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-65
46,DC:A6:32:55:FC:D8,2020-07-10 14:57:51.002708,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-56
47,DC:A6:32:55:FC:D8,2020-07-10 14:57:53.007198,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-57
48,DC:A6:32:55:FC:D8,2020-07-10 14:57:54.622330,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-55
49,DC:A6:32:55:FC:D8,2020-07-10 14:57:55.342190,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-62
50,DC:A6:32:55:FC:D8,2020-07-10 14:57:56.039687,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-65
51,DC:A6:32:55:FC:D8,2020-07-10 14:57:57.014778,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-57
52,DC:A6:32:55:FC:D8,2020-07-10 14:57:58.596167,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-57
53,DC:A6:32:55:FC:D8,2020-07-10 14:57:59.042295,1b602a2e-c2dc-11ea-af31-dca63255fcd7,1,1,1,-56
