SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,SCENARIO
13,DC:A6:32:55:FC:D8,2020-07-13 20:31:46.082904,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 20:31:47.248890,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,3.5,both_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 20:31:48.303029,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,3.5,both_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 20:31:49.229360,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,3.5,both_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 20:31:50.179084,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,3.5,both_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 20:31:51.631213,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,3.5,both_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 20:31:52.184247,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,3.5,both_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 20:31:53.101899,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,3.5,both_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 20:31:54.388479,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,3.5,both_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 20:31:55.580620,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,3.5,both_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 20:31:56.017010,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,3.5,both_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 20:31:57.272387,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,3.5,both_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 20:31:58.013585,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 20:32:00.137282,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 20:32:01.514927,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,3.5,both_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 20:32:02.414168,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-90,3.5,both_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 20:32:03.011253,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-90,3.5,both_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 20:32:05.093249,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 20:32:06.026346,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 20:32:08.031193,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 20:32:09.201307,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 20:32:10.101509,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 20:32:12.106764,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 20:32:13.065219,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 20:32:14.704276,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 20:32:15.025705,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 20:32:17.030032,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 20:32:18.289841,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 20:32:19.420801,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
42,DC:A6:32:55:FC:D8,2020-07-13 20:32:20.009900,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
43,DC:A6:32:55:FC:D8,2020-07-13 20:32:21.108233,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,3.5,both_hand_list
44,DC:A6:32:55:FC:D8,2020-07-13 20:32:22.215320,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
45,DC:A6:32:55:FC:D8,2020-07-13 20:32:23.110995,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,3.5,both_hand_list
46,DC:A6:32:55:FC:D8,2020-07-13 20:32:24.211987,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-90,3.5,both_hand_list
47,DC:A6:32:55:FC:D8,2020-07-13 20:32:25.734187,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-90,3.5,both_hand_list
48,DC:A6:32:55:FC:D8,2020-07-13 20:32:26.418396,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
49,DC:A6:32:55:FC:D8,2020-07-13 20:32:27.375383,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
50,DC:A6:32:55:FC:D8,2020-07-13 20:32:28.090907,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,3.5,both_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 20:21:25.482351,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 20:21:26.105323,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 20:21:27.200685,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 20:21:28.120751,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 20:21:29.040946,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 20:21:30.139894,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 20:21:31.715093,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,5.0,both_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 20:21:32.153758,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-98,5.0,both_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 20:21:33.166367,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-98,5.0,both_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 20:21:34.055352,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-98,5.0,both_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 20:21:35.246785,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-90,5.0,both_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 20:21:37.026919,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-89,5.0,both_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 20:21:39.032284,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-103,5.0,both_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 20:21:41.037514,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-104,5.0,both_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 20:21:43.042821,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 20:21:44.101565,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 20:21:46.106878,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 20:21:47.085611,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 20:21:48.445596,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,5.0,both_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 20:21:49.120382,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 20:21:51.124989,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,5.0,both_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 20:21:52.245570,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 20:21:54.249758,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,5.0,both_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 20:21:55.045384,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,5.0,both_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 20:21:56.595523,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 20:21:57.055515,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 20:21:58.335183,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,5.0,both_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 20:21:59.184640,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 20:22:00.123501,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 20:22:02.128812,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 20:22:04.134009,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 20:22:05.046552,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 20:22:07.051774,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 20:22:08.427568,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 20:22:09.343945,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,5.0,both_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 20:22:11.039635,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 20:22:12.087553,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 20:22:13.026184,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-91,5.0,both_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 20:22:14.358916,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 20:22:15.131436,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 20:22:16.289004,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 20:22:17.210878,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
42,DC:A6:32:55:FC:D8,2020-07-13 20:22:19.215759,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
43,DC:A6:32:55:FC:D8,2020-07-13 20:22:21.220923,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-92,5.0,both_hand_list
44,DC:A6:32:55:FC:D8,2020-07-13 20:22:23.226128,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,5.0,both_hand_list
45,DC:A6:32:55:FC:D8,2020-07-13 20:22:24.018800,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,5.0,both_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 20:37:59.240137,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 20:38:01.028819,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,2.0,both_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 20:38:02.046290,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 20:38:04.051519,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 20:38:05.039176,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-99,2.0,both_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 20:38:07.038436,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-99,2.0,both_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 20:38:08.145457,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,2.0,both_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 20:38:10.033665,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-101,2.0,both_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 20:38:11.082065,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-98,2.0,both_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 20:38:12.138966,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 20:38:14.143599,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 20:38:15.109915,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 20:38:16.007347,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 20:38:18.012603,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 20:38:20.017810,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 20:38:22.022867,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,both_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 20:38:23.020076,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 20:38:24.917021,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,both_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 20:38:25.001816,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 20:38:27.007122,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 20:38:28.120561,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 20:38:29.249820,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 20:38:30.059911,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 20:38:31.148654,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 20:38:32.540030,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 20:38:33.326061,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,both_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 20:38:35.331684,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,both_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 20:38:37.011625,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 20:38:39.016947,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 20:38:40.128345,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 20:38:41.197088,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,both_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 20:38:42.279737,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 20:38:43.392328,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 20:38:44.722204,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0,both_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 20:38:45.016208,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 20:38:47.021381,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,2.0,both_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 20:38:48.249034,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 20:38:50.257756,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-99,2.0,both_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 20:38:52.263224,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-98,2.0,both_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 20:38:54.268514,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,2.0,both_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 20:38:55.322311,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0,both_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 20:38:56.492431,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
42,DC:A6:32:55:FC:D8,2020-07-13 20:38:57.041124,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0,both_hand_list
43,DC:A6:32:55:FC:D8,2020-07-13 20:38:59.045170,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0,both_hand_list
