SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,SCENARIO
15,DC:A6:32:55:FC:D8,2020-07-12 16:03:36.164949,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
16,DC:A6:32:55:FC:D8,2020-07-12 16:03:38.170072,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,4.5,trans_thin_list
17,DC:A6:32:55:FC:D8,2020-07-12 16:03:39.549373,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
18,DC:A6:32:55:FC:D8,2020-07-12 16:03:40.148787,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,4.5,trans_thin_list
19,DC:A6:32:55:FC:D8,2020-07-12 16:03:42.153769,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,4.5,trans_thin_list
20,DC:A6:32:55:FC:D8,2020-07-12 16:03:43.232523,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,4.5,trans_thin_list
21,DC:A6:32:55:FC:D8,2020-07-12 16:03:44.453787,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,4.5,trans_thin_list
22,DC:A6:32:55:FC:D8,2020-07-12 16:03:45.195099,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
23,DC:A6:32:55:FC:D8,2020-07-12 16:03:46.283799,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,4.5,trans_thin_list
24,DC:A6:32:55:FC:D8,2020-07-12 16:03:47.367520,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
25,DC:A6:32:55:FC:D8,2020-07-12 16:03:48.128826,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-75,4.5,trans_thin_list
26,DC:A6:32:55:FC:D8,2020-07-12 16:03:50.023897,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-75,4.5,trans_thin_list
27,DC:A6:32:55:FC:D8,2020-07-12 16:03:52.028955,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,4.5,trans_thin_list
28,DC:A6:32:55:FC:D8,2020-07-12 16:03:54.033880,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,4.5,trans_thin_list
29,DC:A6:32:55:FC:D8,2020-07-12 16:03:55.250826,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77,4.5,trans_thin_list
30,DC:A6:32:55:FC:D8,2020-07-12 16:03:56.281389,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
31,DC:A6:32:55:FC:D8,2020-07-12 16:03:58.286486,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
32,DC:A6:32:55:FC:D8,2020-07-12 16:04:00.291583,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-75,4.5,trans_thin_list
33,DC:A6:32:55:FC:D8,2020-07-12 16:04:01.235320,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77,4.5,trans_thin_list
34,DC:A6:32:55:FC:D8,2020-07-12 16:04:02.053983,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,4.5,trans_thin_list
35,DC:A6:32:55:FC:D8,2020-07-12 16:04:03.416544,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
36,DC:A6:32:55:FC:D8,2020-07-12 16:04:05.421652,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,4.5,trans_thin_list
37,DC:A6:32:55:FC:D8,2020-07-12 16:04:06.767771,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,4.5,trans_thin_list
38,DC:A6:32:55:FC:D8,2020-07-12 16:04:07.026426,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,4.5,trans_thin_list
39,DC:A6:32:55:FC:D8,2020-07-12 16:04:09.030324,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
40,DC:A6:32:55:FC:D8,2020-07-12 16:04:10.257869,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,4.5,trans_thin_list
41,DC:A6:32:55:FC:D8,2020-07-12 16:04:12.262880,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,4.5,trans_thin_list
0,DC:A6:32:55:FC:D8,2020-07-12 17:05:12.978443,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-66,2.0,trans_thin_list
1,DC:A6:32:55:FC:D8,2020-07-12 17:05:13.055841,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-66,2.0,trans_thin_list
2,DC:A6:32:55:FC:D8,2020-07-12 17:05:14.004450,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-67,2.0,trans_thin_list
3,DC:A6:32:55:FC:D8,2020-07-12 17:05:16.009436,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,2.0,trans_thin_list
4,DC:A6:32:55:FC:D8,2020-07-12 17:05:17.148110,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
5,DC:A6:32:55:FC:D8,2020-07-12 17:05:18.118147,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
6,DC:A6:32:55:FC:D8,2020-07-12 17:05:19.109388,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-66,2.0,trans_thin_list
7,DC:A6:32:55:FC:D8,2020-07-12 17:05:21.114332,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-64,2.0,trans_thin_list
8,DC:A6:32:55:FC:D8,2020-07-12 17:05:22.031868,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-66,2.0,trans_thin_list
9,DC:A6:32:55:FC:D8,2020-07-12 17:05:24.036877,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
10,DC:A6:32:55:FC:D8,2020-07-12 17:05:25.018107,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
11,DC:A6:32:55:FC:D8,2020-07-12 17:05:27.023065,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-67,2.0,trans_thin_list
12,DC:A6:32:55:FC:D8,2020-07-12 17:05:29.028047,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
13,DC:A6:32:55:FC:D8,2020-07-12 17:05:30.264358,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-71,2.0,trans_thin_list
14,DC:A6:32:55:FC:D8,2020-07-12 17:05:31.371825,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
15,DC:A6:32:55:FC:D8,2020-07-12 17:05:33.376824,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-64,2.0,trans_thin_list
16,DC:A6:32:55:FC:D8,2020-07-12 17:05:34.335628,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-66,2.0,trans_thin_list
17,DC:A6:32:55:FC:D8,2020-07-12 17:05:35.338089,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,2.0,trans_thin_list
18,DC:A6:32:55:FC:D8,2020-07-12 17:05:37.343064,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,2.0,trans_thin_list
19,DC:A6:32:55:FC:D8,2020-07-12 17:05:38.097969,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-71,2.0,trans_thin_list
20,DC:A6:32:55:FC:D8,2020-07-12 17:05:40.103084,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-71,2.0,trans_thin_list
21,DC:A6:32:55:FC:D8,2020-07-12 17:05:41.392988,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
22,DC:A6:32:55:FC:D8,2020-07-12 17:05:43.398059,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
23,DC:A6:32:55:FC:D8,2020-07-12 17:05:45.034165,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
24,DC:A6:32:55:FC:D8,2020-07-12 17:05:47.039294,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
25,DC:A6:32:55:FC:D8,2020-07-12 17:05:49.044334,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,2.0,trans_thin_list
26,DC:A6:32:55:FC:D8,2020-07-12 17:05:51.049317,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
27,DC:A6:32:55:FC:D8,2020-07-12 17:05:53.053736,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-66,2.0,trans_thin_list
28,DC:A6:32:55:FC:D8,2020-07-12 17:05:55.059343,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
29,DC:A6:32:55:FC:D8,2020-07-12 17:05:56.234237,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,2.0,trans_thin_list
30,DC:A6:32:55:FC:D8,2020-07-12 17:05:57.722918,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
31,DC:A6:32:55:FC:D8,2020-07-12 17:05:58.144142,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
32,DC:A6:32:55:FC:D8,2020-07-12 17:05:59.869344,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
33,DC:A6:32:55:FC:D8,2020-07-12 17:06:00.019207,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-65,2.0,trans_thin_list
34,DC:A6:32:55:FC:D8,2020-07-12 17:06:02.024376,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,2.0,trans_thin_list
35,DC:A6:32:55:FC:D8,2020-07-12 17:06:04.029395,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-67,2.0,trans_thin_list
36,DC:A6:32:55:FC:D8,2020-07-12 17:06:06.034333,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-64,2.0,trans_thin_list
37,DC:A6:32:55:FC:D8,2020-07-12 17:06:08.039334,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-70,2.0,trans_thin_list
38,DC:A6:32:55:FC:D8,2020-07-12 17:06:10.044344,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-64,2.0,trans_thin_list
39,DC:A6:32:55:FC:D8,2020-07-12 17:06:12.049231,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-63,2.0,trans_thin_list
0,DC:A6:32:55:FC:D8,2020-07-12 17:12:33.196038,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.0,trans_thin_list
1,DC:A6:32:55:FC:D8,2020-07-12 17:12:35.201071,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-62,1.0,trans_thin_list
2,DC:A6:32:55:FC:D8,2020-07-12 17:12:37.010758,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-62,1.0,trans_thin_list
3,DC:A6:32:55:FC:D8,2020-07-12 17:12:39.015336,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
4,DC:A6:32:55:FC:D8,2020-07-12 17:12:41.020950,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.0,trans_thin_list
5,DC:A6:32:55:FC:D8,2020-07-12 17:12:43.025845,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
6,DC:A6:32:55:FC:D8,2020-07-12 17:12:45.030891,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,1.0,trans_thin_list
7,DC:A6:32:55:FC:D8,2020-07-12 17:12:47.035858,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
8,DC:A6:32:55:FC:D8,2020-07-12 17:12:49.040774,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
9,DC:A6:32:55:FC:D8,2020-07-12 17:12:50.150809,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
10,DC:A6:32:55:FC:D8,2020-07-12 17:12:51.703205,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
11,DC:A6:32:55:FC:D8,2020-07-12 17:12:52.290746,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.0,trans_thin_list
12,DC:A6:32:55:FC:D8,2020-07-12 17:12:54.295876,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
13,DC:A6:32:55:FC:D8,2020-07-12 17:12:56.101998,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,1.0,trans_thin_list
14,DC:A6:32:55:FC:D8,2020-07-12 17:12:58.106343,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-62,1.0,trans_thin_list
15,DC:A6:32:55:FC:D8,2020-07-12 17:12:59.423223,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-71,1.0,trans_thin_list
16,DC:A6:32:55:FC:D8,2020-07-12 17:13:00.180641,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-64,1.0,trans_thin_list
17,DC:A6:32:55:FC:D8,2020-07-12 17:13:02.185753,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-62,1.0,trans_thin_list
18,DC:A6:32:55:FC:D8,2020-07-12 17:13:04.190729,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
19,DC:A6:32:55:FC:D8,2020-07-12 17:13:06.195703,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.0,trans_thin_list
20,DC:A6:32:55:FC:D8,2020-07-12 17:13:07.388696,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
21,DC:A6:32:55:FC:D8,2020-07-12 17:13:08.133693,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.0,trans_thin_list
22,DC:A6:32:55:FC:D8,2020-07-12 17:13:10.138113,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
23,DC:A6:32:55:FC:D8,2020-07-12 17:13:12.143018,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.0,trans_thin_list
24,DC:A6:32:55:FC:D8,2020-07-12 17:13:14.148063,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,1.0,trans_thin_list
25,DC:A6:32:55:FC:D8,2020-07-12 17:13:15.039905,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
26,DC:A6:32:55:FC:D8,2020-07-12 17:13:16.529884,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.0,trans_thin_list
27,DC:A6:32:55:FC:D8,2020-07-12 17:13:17.322976,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,1.0,trans_thin_list
28,DC:A6:32:55:FC:D8,2020-07-12 17:13:19.328027,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.0,trans_thin_list
29,DC:A6:32:55:FC:D8,2020-07-12 17:13:20.245563,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
30,DC:A6:32:55:FC:D8,2020-07-12 17:13:22.254108,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
31,DC:A6:32:55:FC:D8,2020-07-12 17:13:23.451798,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.0,trans_thin_list
32,DC:A6:32:55:FC:D8,2020-07-12 17:13:24.339190,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.0,trans_thin_list
33,DC:A6:32:55:FC:D8,2020-07-12 17:13:25.560498,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
34,DC:A6:32:55:FC:D8,2020-07-12 17:13:26.480432,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,1.0,trans_thin_list
35,DC:A6:32:55:FC:D8,2020-07-12 17:13:28.485501,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
36,DC:A6:32:55:FC:D8,2020-07-12 17:13:30.490456,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
37,DC:A6:32:55:FC:D8,2020-07-12 17:13:31.774183,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
38,DC:A6:32:55:FC:D8,2020-07-12 17:13:32.190262,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,1.0,trans_thin_list
39,DC:A6:32:55:FC:D8,2020-07-12 17:13:33.164115,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.0,trans_thin_list
0,DC:A6:32:55:FC:D8,2020-07-12 16:13:02.022777,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,3.0,trans_thin_list
1,DC:A6:32:55:FC:D8,2020-07-12 16:13:04.027640,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
2,DC:A6:32:55:FC:D8,2020-07-12 16:13:06.037988,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
3,DC:A6:32:55:FC:D8,2020-07-12 16:13:07.372579,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
4,DC:A6:32:55:FC:D8,2020-07-12 16:13:08.192507,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
5,DC:A6:32:55:FC:D8,2020-07-12 16:13:09.432542,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
6,DC:A6:32:55:FC:D8,2020-07-12 16:13:10.058732,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
7,DC:A6:32:55:FC:D8,2020-07-12 16:13:11.181457,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
8,DC:A6:32:55:FC:D8,2020-07-12 16:13:13.186363,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
9,DC:A6:32:55:FC:D8,2020-07-12 16:13:15.191450,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-64,3.0,trans_thin_list
10,DC:A6:32:55:FC:D8,2020-07-12 16:13:17.196516,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
11,DC:A6:32:55:FC:D8,2020-07-12 16:13:19.201521,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
12,DC:A6:32:55:FC:D8,2020-07-12 16:13:20.412726,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
13,DC:A6:32:55:FC:D8,2020-07-12 16:13:21.236534,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
14,DC:A6:32:55:FC:D8,2020-07-12 16:13:22.256206,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
15,DC:A6:32:55:FC:D8,2020-07-12 16:13:23.177844,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
16,DC:A6:32:55:FC:D8,2020-07-12 16:13:25.182857,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
17,DC:A6:32:55:FC:D8,2020-07-12 16:13:27.187895,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,3.0,trans_thin_list
18,DC:A6:32:55:FC:D8,2020-07-12 16:13:28.311709,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
19,DC:A6:32:55:FC:D8,2020-07-12 16:13:29.769125,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
20,DC:A6:32:55:FC:D8,2020-07-12 16:13:30.332924,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,3.0,trans_thin_list
21,DC:A6:32:55:FC:D8,2020-07-12 16:13:31.462946,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-66,3.0,trans_thin_list
22,DC:A6:32:55:FC:D8,2020-07-12 16:13:32.382907,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-67,3.0,trans_thin_list
23,DC:A6:32:55:FC:D8,2020-07-12 16:13:34.011771,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
24,DC:A6:32:55:FC:D8,2020-07-12 16:13:35.237399,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-64,3.0,trans_thin_list
25,DC:A6:32:55:FC:D8,2020-07-12 16:13:36.545571,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
26,DC:A6:32:55:FC:D8,2020-07-12 16:13:38.550570,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
27,DC:A6:32:55:FC:D8,2020-07-12 16:13:39.079264,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-64,3.0,trans_thin_list
28,DC:A6:32:55:FC:D8,2020-07-12 16:13:41.084383,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
29,DC:A6:32:55:FC:D8,2020-07-12 16:13:42.054312,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,3.0,trans_thin_list
30,DC:A6:32:55:FC:D8,2020-07-12 16:13:43.530560,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
31,DC:A6:32:55:FC:D8,2020-07-12 16:13:45.535675,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
32,DC:A6:32:55:FC:D8,2020-07-12 16:13:46.155660,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
33,DC:A6:32:55:FC:D8,2020-07-12 16:13:48.160707,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
34,DC:A6:32:55:FC:D8,2020-07-12 16:13:49.015645,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
35,DC:A6:32:55:FC:D8,2020-07-12 16:13:50.323232,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
36,DC:A6:32:55:FC:D8,2020-07-12 16:13:51.043259,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-72,3.0,trans_thin_list
37,DC:A6:32:55:FC:D8,2020-07-12 16:13:52.760721,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
38,DC:A6:32:55:FC:D8,2020-07-12 16:13:53.008274,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-63,3.0,trans_thin_list
39,DC:A6:32:55:FC:D8,2020-07-12 16:13:54.575798,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
40,DC:A6:32:55:FC:D8,2020-07-12 16:13:55.015100,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0,trans_thin_list
41,DC:A6:32:55:FC:D8,2020-07-12 16:13:57.019634,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-64,3.0,trans_thin_list
42,DC:A6:32:55:FC:D8,2020-07-12 16:13:58.004561,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.0,trans_thin_list
43,DC:A6:32:55:FC:D8,2020-07-12 16:13:59.002067,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-66,3.0,trans_thin_list
44,DC:A6:32:55:FC:D8,2020-07-12 16:14:01.007243,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-64,3.0,trans_thin_list
0,DC:A6:32:55:FC:D8,2020-07-12 16:00:56.903715,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-79,5.0,trans_thin_list
1,DC:A6:32:55:FC:D8,2020-07-12 16:00:57.007131,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-80,5.0,trans_thin_list
2,DC:A6:32:55:FC:D8,2020-07-12 16:00:58.133736,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-80,5.0,trans_thin_list
3,DC:A6:32:55:FC:D8,2020-07-12 16:01:00.138860,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78,5.0,trans_thin_list
4,DC:A6:32:55:FC:D8,2020-07-12 16:01:01.160127,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81,5.0,trans_thin_list
5,DC:A6:32:55:FC:D8,2020-07-12 16:01:03.165064,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-82,5.0,trans_thin_list
6,DC:A6:32:55:FC:D8,2020-07-12 16:01:04.621344,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-80,5.0,trans_thin_list
7,DC:A6:32:55:FC:D8,2020-07-12 16:01:05.324427,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-80,5.0,trans_thin_list
8,DC:A6:32:55:FC:D8,2020-07-12 16:01:06.152562,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
9,DC:A6:32:55:FC:D8,2020-07-12 16:01:07.154994,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
10,DC:A6:32:55:FC:D8,2020-07-12 16:01:08.067473,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77,5.0,trans_thin_list
11,DC:A6:32:55:FC:D8,2020-07-12 16:01:09.863767,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78,5.0,trans_thin_list
12,DC:A6:32:55:FC:D8,2020-07-12 16:01:10.042411,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
13,DC:A6:32:55:FC:D8,2020-07-12 16:01:11.640723,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
14,DC:A6:32:55:FC:D8,2020-07-12 16:01:12.747513,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
15,DC:A6:32:55:FC:D8,2020-07-12 16:01:13.199288,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
16,DC:A6:32:55:FC:D8,2020-07-12 16:01:14.117464,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-80,5.0,trans_thin_list
17,DC:A6:32:55:FC:D8,2020-07-12 16:01:16.122645,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81,5.0,trans_thin_list
18,DC:A6:32:55:FC:D8,2020-07-12 16:01:17.406294,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
19,DC:A6:32:55:FC:D8,2020-07-12 16:01:18.002472,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,5.0,trans_thin_list
