SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE,SCENARIO
1,DC:A6:32:55:FC:D8,2020-07-12 22:52:59.311458,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-89,2.5,rec_hand_list
2,DC:A6:32:55:FC:D8,2020-07-12 22:53:01.317043,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-91,2.5,rec_hand_list
3,DC:A6:32:55:FC:D8,2020-07-12 22:53:02.170115,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-89,2.5,rec_hand_list
4,DC:A6:32:55:FC:D8,2020-07-12 22:53:04.175770,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,2.5,rec_hand_list
5,DC:A6:32:55:FC:D8,2020-07-12 22:53:06.180743,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,2.5,rec_hand_list
6,DC:A6:32:55:FC:D8,2020-07-12 22:53:07.041434,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,2.5,rec_hand_list
7,DC:A6:32:55:FC:D8,2020-07-12 22:53:09.046952,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,2.5,rec_hand_list
8,DC:A6:32:55:FC:D8,2020-07-12 22:53:11.052063,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,2.5,rec_hand_list
9,DC:A6:32:55:FC:D8,2020-07-12 22:53:12.148302,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82,2.5,rec_hand_list
10,DC:A6:32:55:FC:D8,2020-07-12 22:53:14.153193,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,2.5,rec_hand_list
11,DC:A6:32:55:FC:D8,2020-07-12 22:53:15.155692,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-90,2.5,rec_hand_list
12,DC:A6:32:55:FC:D8,2020-07-12 22:53:16.515820,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,2.5,rec_hand_list
13,DC:A6:32:55:FC:D8,2020-07-12 22:53:17.014607,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,2.5,rec_hand_list
14,DC:A6:32:55:FC:D8,2020-07-12 22:53:18.145783,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-93,2.5,rec_hand_list
15,DC:A6:32:55:FC:D8,2020-07-12 22:53:19.366998,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,2.5,rec_hand_list
16,DC:A6:32:55:FC:D8,2020-07-12 22:53:20.147029,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,2.5,rec_hand_list
17,DC:A6:32:55:FC:D8,2020-07-12 22:53:21.081953,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,2.5,rec_hand_list
18,DC:A6:32:55:FC:D8,2020-07-12 22:53:23.087119,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
19,DC:A6:32:55:FC:D8,2020-07-12 22:53:24.125802,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
20,DC:A6:32:55:FC:D8,2020-07-12 22:53:25.758333,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,2.5,rec_hand_list
21,DC:A6:32:55:FC:D8,2020-07-12 22:53:26.008217,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,2.5,rec_hand_list
22,DC:A6:32:55:FC:D8,2020-07-12 22:53:27.127116,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
23,DC:A6:32:55:FC:D8,2020-07-12 22:53:28.200756,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82,2.5,rec_hand_list
24,DC:A6:32:55:FC:D8,2020-07-12 22:53:29.035775,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82,2.5,rec_hand_list
25,DC:A6:32:55:FC:D8,2020-07-12 22:53:30.335213,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
26,DC:A6:32:55:FC:D8,2020-07-12 22:53:32.339683,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
27,DC:A6:32:55:FC:D8,2020-07-12 22:53:34.344706,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,2.5,rec_hand_list
28,DC:A6:32:55:FC:D8,2020-07-12 22:53:35.255879,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
29,DC:A6:32:55:FC:D8,2020-07-12 22:53:36.614040,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
30,DC:A6:32:55:FC:D8,2020-07-12 22:53:37.110309,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
31,DC:A6:32:55:FC:D8,2020-07-12 22:53:38.121558,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
32,DC:A6:32:55:FC:D8,2020-07-12 22:53:40.125987,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
33,DC:A6:32:55:FC:D8,2020-07-12 22:53:41.079666,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,2.5,rec_hand_list
34,DC:A6:32:55:FC:D8,2020-07-12 22:53:42.148500,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-87,2.5,rec_hand_list
35,DC:A6:32:55:FC:D8,2020-07-12 22:53:44.153532,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
36,DC:A6:32:55:FC:D8,2020-07-12 22:53:45.067196,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,2.5,rec_hand_list
37,DC:A6:32:55:FC:D8,2020-07-12 22:53:46.215959,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
38,DC:A6:32:55:FC:D8,2020-07-12 22:53:47.488518,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,2.5,rec_hand_list
39,DC:A6:32:55:FC:D8,2020-07-12 22:53:48.039654,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,2.5,rec_hand_list
40,DC:A6:32:55:FC:D8,2020-07-12 22:53:49.108472,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,2.5,rec_hand_list
41,DC:A6:32:55:FC:D8,2020-07-12 22:53:51.007284,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
42,DC:A6:32:55:FC:D8,2020-07-12 22:53:52.636059,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-87,2.5,rec_hand_list
43,DC:A6:32:55:FC:D8,2020-07-12 22:53:53.085928,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,2.5,rec_hand_list
44,DC:A6:32:55:FC:D8,2020-07-12 22:53:54.265996,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,2.5,rec_hand_list
45,DC:A6:32:55:FC:D8,2020-07-12 22:53:55.354777,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82,2.5,rec_hand_list
46,DC:A6:32:55:FC:D8,2020-07-12 22:53:56.239854,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,2.5,rec_hand_list
0,DC:A6:32:55:FC:D8,2020-07-12 22:24:47.179133,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
1,DC:A6:32:55:FC:D8,2020-07-12 22:24:48.122103,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0,rec_hand_list
2,DC:A6:32:55:FC:D8,2020-07-12 22:24:50.127838,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0,rec_hand_list
3,DC:A6:32:55:FC:D8,2020-07-12 22:24:51.434085,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0,rec_hand_list
4,DC:A6:32:55:FC:D8,2020-07-12 22:24:53.439132,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0,rec_hand_list
5,DC:A6:32:55:FC:D8,2020-07-12 22:24:54.126586,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
6,DC:A6:32:55:FC:D8,2020-07-12 22:24:56.131695,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0,rec_hand_list
7,DC:A6:32:55:FC:D8,2020-07-12 22:24:58.136694,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0,rec_hand_list
8,DC:A6:32:55:FC:D8,2020-07-12 22:25:00.141811,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-87,5.0,rec_hand_list
9,DC:A6:32:55:FC:D8,2020-07-12 22:25:01.062959,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-89,5.0,rec_hand_list
10,DC:A6:32:55:FC:D8,2020-07-12 22:25:02.166820,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,5.0,rec_hand_list
11,DC:A6:32:55:FC:D8,2020-07-12 22:25:03.272425,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
12,DC:A6:32:55:FC:D8,2020-07-12 22:25:05.276964,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
13,DC:A6:32:55:FC:D8,2020-07-12 22:25:07.282021,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
14,DC:A6:32:55:FC:D8,2020-07-12 22:25:08.496912,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,5.0,rec_hand_list
15,DC:A6:32:55:FC:D8,2020-07-12 22:25:09.016866,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-83,5.0,rec_hand_list
16,DC:A6:32:55:FC:D8,2020-07-12 22:25:10.060023,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_hand_list
17,DC:A6:32:55:FC:D8,2020-07-12 22:25:12.064655,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,5.0,rec_hand_list
18,DC:A6:32:55:FC:D8,2020-07-12 22:25:13.607158,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,5.0,rec_hand_list
19,DC:A6:32:55:FC:D8,2020-07-12 22:25:15.118272,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
20,DC:A6:32:55:FC:D8,2020-07-12 22:25:17.123518,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
21,DC:A6:32:55:FC:D8,2020-07-12 22:25:19.128632,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_hand_list
22,DC:A6:32:55:FC:D8,2020-07-12 22:25:20.019127,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
23,DC:A6:32:55:FC:D8,2020-07-12 22:25:21.123610,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_hand_list
24,DC:A6:32:55:FC:D8,2020-07-12 22:25:22.216116,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
25,DC:A6:32:55:FC:D8,2020-07-12 22:25:23.314876,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,5.0,rec_hand_list
26,DC:A6:32:55:FC:D8,2020-07-12 22:25:24.344947,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
27,DC:A6:32:55:FC:D8,2020-07-12 22:25:25.329315,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_hand_list
28,DC:A6:32:55:FC:D8,2020-07-12 22:25:26.058720,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
29,DC:A6:32:55:FC:D8,2020-07-12 22:25:28.063750,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
30,DC:A6:32:55:FC:D8,2020-07-12 22:25:30.068861,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0,rec_hand_list
31,DC:A6:32:55:FC:D8,2020-07-12 22:25:32.073919,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
32,DC:A6:32:55:FC:D8,2020-07-12 22:25:34.078909,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,5.0,rec_hand_list
33,DC:A6:32:55:FC:D8,2020-07-12 22:25:35.459544,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
34,DC:A6:32:55:FC:D8,2020-07-12 22:25:37.465363,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-87,5.0,rec_hand_list
35,DC:A6:32:55:FC:D8,2020-07-12 22:25:38.105279,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,5.0,rec_hand_list
36,DC:A6:32:55:FC:D8,2020-07-12 22:25:39.436562,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_hand_list
37,DC:A6:32:55:FC:D8,2020-07-12 22:25:40.065289,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0,rec_hand_list
38,DC:A6:32:55:FC:D8,2020-07-12 22:25:42.070457,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
39,DC:A6:32:55:FC:D8,2020-07-12 22:25:43.494799,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,5.0,rec_hand_list
40,DC:A6:32:55:FC:D8,2020-07-12 22:25:44.005492,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,5.0,rec_hand_list
41,DC:A6:32:55:FC:D8,2020-07-12 22:25:45.554227,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
42,DC:A6:32:55:FC:D8,2020-07-12 22:25:46.231803,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0,rec_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 19:43:49.382136,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
1,DC:A6:32:55:FC:D8,2020-07-13 19:43:51.386541,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
2,DC:A6:32:55:FC:D8,2020-07-13 19:43:53.085181,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-45,0.25,rec_hand_list
3,DC:A6:32:55:FC:D8,2020-07-13 19:43:55.090366,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
4,DC:A6:32:55:FC:D8,2020-07-13 19:43:56.037734,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
5,DC:A6:32:55:FC:D8,2020-07-13 19:43:57.007715,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
6,DC:A6:32:55:FC:D8,2020-07-13 19:43:59.012833,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
7,DC:A6:32:55:FC:D8,2020-07-13 19:44:00.734208,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
8,DC:A6:32:55:FC:D8,2020-07-13 19:44:01.048041,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
9,DC:A6:32:55:FC:D8,2020-07-13 19:44:02.504187,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
10,DC:A6:32:55:FC:D8,2020-07-13 19:44:04.509262,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
11,DC:A6:32:55:FC:D8,2020-07-13 19:44:05.078031,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
12,DC:A6:32:55:FC:D8,2020-07-13 19:44:07.083126,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
13,DC:A6:32:55:FC:D8,2020-07-13 19:44:08.140600,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
14,DC:A6:32:55:FC:D8,2020-07-13 19:44:09.436886,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
15,DC:A6:32:55:FC:D8,2020-07-13 19:44:10.046938,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
16,DC:A6:32:55:FC:D8,2020-07-13 19:44:12.051917,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
17,DC:A6:32:55:FC:D8,2020-07-13 19:44:13.569450,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
18,DC:A6:32:55:FC:D8,2020-07-13 19:44:14.818941,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
19,DC:A6:32:55:FC:D8,2020-07-13 19:44:15.043165,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
20,DC:A6:32:55:FC:D8,2020-07-13 19:44:17.048222,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
21,DC:A6:32:55:FC:D8,2020-07-13 19:44:18.005734,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,rec_hand_list
22,DC:A6:32:55:FC:D8,2020-07-13 19:44:19.374533,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
23,DC:A6:32:55:FC:D8,2020-07-13 19:44:20.074660,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,rec_hand_list
24,DC:A6:32:55:FC:D8,2020-07-13 19:44:22.079595,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,rec_hand_list
25,DC:A6:32:55:FC:D8,2020-07-13 19:44:23.218414,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
26,DC:A6:32:55:FC:D8,2020-07-13 19:44:24.035924,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
27,DC:A6:32:55:FC:D8,2020-07-13 19:44:26.041064,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
28,DC:A6:32:55:FC:D8,2020-07-13 19:44:28.045994,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
29,DC:A6:32:55:FC:D8,2020-07-13 19:44:29.589735,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,rec_hand_list
30,DC:A6:32:55:FC:D8,2020-07-13 19:44:30.113618,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
31,DC:A6:32:55:FC:D8,2020-07-13 19:44:32.118700,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
32,DC:A6:32:55:FC:D8,2020-07-13 19:44:34.032222,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-43,0.25,rec_hand_list
33,DC:A6:32:55:FC:D8,2020-07-13 19:44:35.005000,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
34,DC:A6:32:55:FC:D8,2020-07-13 19:44:37.009271,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-42,0.25,rec_hand_list
35,DC:A6:32:55:FC:D8,2020-07-13 19:44:39.014967,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,rec_hand_list
36,DC:A6:32:55:FC:D8,2020-07-13 19:44:40.048829,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-46,0.25,rec_hand_list
37,DC:A6:32:55:FC:D8,2020-07-13 19:44:42.053819,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-47,0.25,rec_hand_list
38,DC:A6:32:55:FC:D8,2020-07-13 19:44:44.058947,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-45,0.25,rec_hand_list
39,DC:A6:32:55:FC:D8,2020-07-13 19:44:46.009594,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-45,0.25,rec_hand_list
40,DC:A6:32:55:FC:D8,2020-07-13 19:44:48.015152,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-40,0.25,rec_hand_list
41,DC:A6:32:55:FC:D8,2020-07-13 19:44:49.053935,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-44,0.25,rec_hand_list
0,DC:A6:32:55:FC:D8,2020-07-12 22:29:03.201717,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,4.0,rec_hand_list
1,DC:A6:32:55:FC:D8,2020-07-12 22:29:04.479848,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
2,DC:A6:32:55:FC:D8,2020-07-12 22:29:06.484889,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,4.0,rec_hand_list
3,DC:A6:32:55:FC:D8,2020-07-12 22:29:07.019755,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
4,DC:A6:32:55:FC:D8,2020-07-12 22:29:09.024911,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
5,DC:A6:32:55:FC:D8,2020-07-12 22:29:11.030005,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-82,4.0,rec_hand_list
6,DC:A6:32:55:FC:D8,2020-07-12 22:29:13.034979,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
7,DC:A6:32:55:FC:D8,2020-07-12 22:29:14.400033,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,4.0,rec_hand_list
8,DC:A6:32:55:FC:D8,2020-07-12 22:29:16.405128,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
9,DC:A6:32:55:FC:D8,2020-07-12 22:29:17.113897,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
10,DC:A6:32:55:FC:D8,2020-07-12 22:29:18.123825,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,4.0,rec_hand_list
11,DC:A6:32:55:FC:D8,2020-07-12 22:29:20.128914,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
12,DC:A6:32:55:FC:D8,2020-07-12 22:29:22.134045,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
13,DC:A6:32:55:FC:D8,2020-07-12 22:29:23.164021,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,4.0,rec_hand_list
14,DC:A6:32:55:FC:D8,2020-07-12 22:29:24.470261,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
15,DC:A6:32:55:FC:D8,2020-07-12 22:29:25.032755,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,4.0,rec_hand_list
16,DC:A6:32:55:FC:D8,2020-07-12 22:29:27.037942,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,4.0,rec_hand_list
17,DC:A6:32:55:FC:D8,2020-07-12 22:29:29.042953,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,4.0,rec_hand_list
18,DC:A6:32:55:FC:D8,2020-07-12 22:29:30.115390,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
19,DC:A6:32:55:FC:D8,2020-07-12 22:29:32.120546,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
20,DC:A6:32:55:FC:D8,2020-07-12 22:29:33.155420,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,4.0,rec_hand_list
21,DC:A6:32:55:FC:D8,2020-07-12 22:29:35.160544,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
22,DC:A6:32:55:FC:D8,2020-07-12 22:29:37.165705,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
23,DC:A6:32:55:FC:D8,2020-07-12 22:29:38.588782,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
24,DC:A6:32:55:FC:D8,2020-07-12 22:29:40.493271,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
25,DC:A6:32:55:FC:D8,2020-07-12 22:29:42.118937,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
26,DC:A6:32:55:FC:D8,2020-07-12 22:29:43.480851,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,4.0,rec_hand_list
27,DC:A6:32:55:FC:D8,2020-07-12 22:29:44.030840,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,4.0,rec_hand_list
28,DC:A6:32:55:FC:D8,2020-07-12 22:29:45.090881,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,4.0,rec_hand_list
29,DC:A6:32:55:FC:D8,2020-07-12 22:29:47.096009,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,4.0,rec_hand_list
30,DC:A6:32:55:FC:D8,2020-07-12 22:29:49.101101,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,4.0,rec_hand_list
31,DC:A6:32:55:FC:D8,2020-07-12 22:29:51.106143,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
32,DC:A6:32:55:FC:D8,2020-07-12 22:29:52.728570,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
33,DC:A6:32:55:FC:D8,2020-07-12 22:29:53.132225,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,4.0,rec_hand_list
34,DC:A6:32:55:FC:D8,2020-07-12 22:29:54.803666,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,4.0,rec_hand_list
35,DC:A6:32:55:FC:D8,2020-07-12 22:29:55.004853,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,4.0,rec_hand_list
36,DC:A6:32:55:FC:D8,2020-07-12 22:29:57.009996,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
37,DC:A6:32:55:FC:D8,2020-07-12 22:29:59.015015,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-81,4.0,rec_hand_list
38,DC:A6:32:55:FC:D8,2020-07-12 22:30:00.506908,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,4.0,rec_hand_list
39,DC:A6:32:55:FC:D8,2020-07-12 22:30:01.016619,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,4.0,rec_hand_list
40,DC:A6:32:55:FC:D8,2020-07-12 22:30:02.661402,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,4.0,rec_hand_list
41,DC:A6:32:55:FC:D8,2020-07-12 22:30:03.097524,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,4.0,rec_hand_list
0,DC:A6:32:55:FC:D8,2020-07-13 19:36:05.009974,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-89,1.5,rec_hand_list
