SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
0,DC:A6:32:55:FC:D8,2020-07-12 17:24:46.398579,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-56,0.5
1,DC:A6:32:55:FC:D8,2020-07-12 17:24:48.403173,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
2,DC:A6:32:55:FC:D8,2020-07-12 17:24:49.030568,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,0.5
3,DC:A6:32:55:FC:D8,2020-07-12 17:24:50.358223,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,0.5
4,DC:A6:32:55:FC:D8,2020-07-12 17:24:52.363268,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-54,0.5
5,DC:A6:32:55:FC:D8,2020-07-12 17:24:54.368431,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
6,DC:A6:32:55:FC:D8,2020-07-12 17:24:56.373511,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
7,DC:A6:32:55:FC:D8,2020-07-12 17:24:57.057177,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
8,DC:A6:32:55:FC:D8,2020-07-12 17:24:58.021635,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
9,DC:A6:32:55:FC:D8,2020-07-12 17:25:00.026243,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-57,0.5
10,DC:A6:32:55:FC:D8,2020-07-12 17:25:02.031282,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-64,0.5
11,DC:A6:32:55:FC:D8,2020-07-12 17:25:04.036381,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,0.5
12,DC:A6:32:55:FC:D8,2020-07-12 17:25:06.041418,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
13,DC:A6:32:55:FC:D8,2020-07-12 17:25:08.046428,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,0.5
14,DC:A6:32:55:FC:D8,2020-07-12 17:25:10.051594,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-56,0.5
15,DC:A6:32:55:FC:D8,2020-07-12 17:25:12.056613,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
16,DC:A6:32:55:FC:D8,2020-07-12 17:25:14.061675,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,0.5
17,DC:A6:32:55:FC:D8,2020-07-12 17:25:16.066855,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
18,DC:A6:32:55:FC:D8,2020-07-12 17:25:18.071850,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
19,DC:A6:32:55:FC:D8,2020-07-12 17:25:20.076982,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-62,0.5
20,DC:A6:32:55:FC:D8,2020-07-12 17:25:22.082064,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-56,0.5
21,DC:A6:32:55:FC:D8,2020-07-12 17:25:24.087071,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-56,0.5
22,DC:A6:32:55:FC:D8,2020-07-12 17:25:26.092225,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
23,DC:A6:32:55:FC:D8,2020-07-12 17:25:28.097271,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,0.5
24,DC:A6:32:55:FC:D8,2020-07-12 17:25:30.102381,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
25,DC:A6:32:55:FC:D8,2020-07-12 17:25:32.004085,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
26,DC:A6:32:55:FC:D8,2020-07-12 17:25:34.008769,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
27,DC:A6:32:55:FC:D8,2020-07-12 17:25:36.013871,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61,0.5
28,DC:A6:32:55:FC:D8,2020-07-12 17:25:38.018874,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
29,DC:A6:32:55:FC:D8,2020-07-12 17:25:40.023391,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-54,0.5
30,DC:A6:32:55:FC:D8,2020-07-12 17:25:42.027780,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,0.5
31,DC:A6:32:55:FC:D8,2020-07-12 17:25:43.400266,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60,0.5
32,DC:A6:32:55:FC:D8,2020-07-12 17:25:44.022747,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
33,DC:A6:32:55:FC:D8,2020-07-12 17:25:46.028004,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-55,0.5
