SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
20,DC:A6:32:55:FC:D8,2020-07-12 21:02:25.109181,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,2.0
21,DC:A6:32:55:FC:D8,2020-07-12 21:02:26.042987,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,2.0
22,DC:A6:32:55:FC:D8,2020-07-12 21:02:28.048066,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,2.0
23,DC:A6:32:55:FC:D8,2020-07-12 21:02:29.479218,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
24,DC:A6:32:55:FC:D8,2020-07-12 21:02:30.134183,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,2.0
25,DC:A6:32:55:FC:D8,2020-07-12 21:02:31.958807,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,2.0
26,DC:A6:32:55:FC:D8,2020-07-12 21:02:32.002956,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
27,DC:A6:32:55:FC:D8,2020-07-12 21:02:34.008161,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,2.0
28,DC:A6:32:55:FC:D8,2020-07-12 21:02:36.013122,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
29,DC:A6:32:55:FC:D8,2020-07-12 21:02:38.018221,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,2.0
30,DC:A6:32:55:FC:D8,2020-07-12 21:02:39.361981,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,2.0
31,DC:A6:32:55:FC:D8,2020-07-12 21:02:41.366973,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,2.0
32,DC:A6:32:55:FC:D8,2020-07-12 21:02:43.041829,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,2.0
33,DC:A6:32:55:FC:D8,2020-07-12 21:02:45.047103,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
34,DC:A6:32:55:FC:D8,2020-07-12 21:02:47.052078,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
35,DC:A6:32:55:FC:D8,2020-07-12 21:02:49.057146,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,2.0
36,DC:A6:32:55:FC:D8,2020-07-12 21:02:50.012077,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,2.0
37,DC:A6:32:55:FC:D8,2020-07-12 21:02:51.768402,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
38,DC:A6:32:55:FC:D8,2020-07-12 21:02:52.023836,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,2.0
