SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
21,DC:A6:32:55:FC:D8,2020-07-12 22:25:19.128632,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0
22,DC:A6:32:55:FC:D8,2020-07-12 22:25:20.019127,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
23,DC:A6:32:55:FC:D8,2020-07-12 22:25:21.123610,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0
24,DC:A6:32:55:FC:D8,2020-07-12 22:25:22.216116,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
25,DC:A6:32:55:FC:D8,2020-07-12 22:25:23.314876,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,5.0
26,DC:A6:32:55:FC:D8,2020-07-12 22:25:24.344947,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0
27,DC:A6:32:55:FC:D8,2020-07-12 22:25:25.329315,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0
28,DC:A6:32:55:FC:D8,2020-07-12 22:25:26.058720,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
29,DC:A6:32:55:FC:D8,2020-07-12 22:25:28.063750,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
30,DC:A6:32:55:FC:D8,2020-07-12 22:25:30.068861,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-79,5.0
31,DC:A6:32:55:FC:D8,2020-07-12 22:25:32.073919,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
32,DC:A6:32:55:FC:D8,2020-07-12 22:25:34.078909,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,5.0
33,DC:A6:32:55:FC:D8,2020-07-12 22:25:35.459544,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
34,DC:A6:32:55:FC:D8,2020-07-12 22:25:37.465363,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-87,5.0
35,DC:A6:32:55:FC:D8,2020-07-12 22:25:38.105279,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,5.0
36,DC:A6:32:55:FC:D8,2020-07-12 22:25:39.436562,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0
37,DC:A6:32:55:FC:D8,2020-07-12 22:25:40.065289,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-84,5.0
38,DC:A6:32:55:FC:D8,2020-07-12 22:25:42.070457,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
39,DC:A6:32:55:FC:D8,2020-07-12 22:25:43.494799,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-86,5.0
40,DC:A6:32:55:FC:D8,2020-07-12 22:25:44.005492,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-80,5.0
41,DC:A6:32:55:FC:D8,2020-07-12 22:25:45.554227,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
42,DC:A6:32:55:FC:D8,2020-07-12 22:25:46.231803,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-85,5.0
