SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
17,DC:A6:32:55:FC:D8,2020-07-12 18:07:39.668289,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
18,DC:A6:32:55:FC:D8,2020-07-12 18:07:40.106962,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-76,4.0
19,DC:A6:32:55:FC:D8,2020-07-12 18:07:41.201348,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-86,4.0
20,DC:A6:32:55:FC:D8,2020-07-12 18:07:42.118830,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-87,4.0
21,DC:A6:32:55:FC:D8,2020-07-12 18:07:43.039573,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-85,4.0
22,DC:A6:32:55:FC:D8,2020-07-12 18:07:44.047111,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
23,DC:A6:32:55:FC:D8,2020-07-12 18:07:45.178331,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-73,4.0
24,DC:A6:32:55:FC:D8,2020-07-12 18:07:47.183329,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
25,DC:A6:32:55:FC:D8,2020-07-12 18:07:48.099720,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
26,DC:A6:32:55:FC:D8,2020-07-12 18:07:50.104667,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-87,4.0
27,DC:A6:32:55:FC:D8,2020-07-12 18:07:51.660954,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-77,4.0
28,DC:A6:32:55:FC:D8,2020-07-12 18:07:52.008348,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-90,4.0
29,DC:A6:32:55:FC:D8,2020-07-12 18:07:54.013479,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-73,4.0
30,DC:A6:32:55:FC:D8,2020-07-12 18:07:56.018449,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-74,4.0
31,DC:A6:32:55:FC:D8,2020-07-12 18:07:58.023493,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-72,4.0
32,DC:A6:32:55:FC:D8,2020-07-12 18:07:59.103509,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-72,4.0
33,DC:A6:32:55:FC:D8,2020-07-12 18:08:00.095323,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-77,4.0
34,DC:A6:32:55:FC:D8,2020-07-12 18:08:01.202309,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
35,DC:A6:32:55:FC:D8,2020-07-12 18:08:02.158539,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-73,4.0
36,DC:A6:32:55:FC:D8,2020-07-12 18:08:03.048503,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-76,4.0
37,DC:A6:32:55:FC:D8,2020-07-12 18:08:04.242333,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
38,DC:A6:32:55:FC:D8,2020-07-12 18:08:06.247302,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-85,4.0
39,DC:A6:32:55:FC:D8,2020-07-12 18:08:08.252325,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-77,4.0
40,DC:A6:32:55:FC:D8,2020-07-12 18:08:09.149912,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-73,4.0
41,DC:A6:32:55:FC:D8,2020-07-12 18:08:11.154237,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,4.0
42,DC:A6:32:55:FC:D8,2020-07-12 18:08:12.322371,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-71,4.0
43,DC:A6:32:55:FC:D8,2020-07-12 18:08:13.118589,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-76,4.0
