SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
25,DC:A6:32:55:FC:D8,2020-07-12 22:22:37.030239,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,5.0
26,DC:A6:32:55:FC:D8,2020-07-12 22:22:38.028230,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0
27,DC:A6:32:55:FC:D8,2020-07-12 22:22:40.032901,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
28,DC:A6:32:55:FC:D8,2020-07-12 22:22:42.037896,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0
29,DC:A6:32:55:FC:D8,2020-07-12 22:22:44.042924,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0
30,DC:A6:32:55:FC:D8,2020-07-12 22:22:46.048015,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,5.0
31,DC:A6:32:55:FC:D8,2020-07-12 22:22:48.053193,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
32,DC:A6:32:55:FC:D8,2020-07-12 22:22:49.124301,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
33,DC:A6:32:55:FC:D8,2020-07-12 22:22:50.068052,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,5.0
34,DC:A6:32:55:FC:D8,2020-07-12 22:22:51.374608,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
35,DC:A6:32:55:FC:D8,2020-07-12 22:22:53.251902,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0
36,DC:A6:32:55:FC:D8,2020-07-12 22:22:54.885061,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
37,DC:A6:32:55:FC:D8,2020-07-12 22:22:55.015568,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
38,DC:A6:32:55:FC:D8,2020-07-12 22:22:56.595850,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,5.0
39,DC:A6:32:55:FC:D8,2020-07-12 22:22:57.040697,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-78,5.0
40,DC:A6:32:55:FC:D8,2020-07-12 22:22:59.045873,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0
41,DC:A6:32:55:FC:D8,2020-07-12 22:23:01.050935,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-74,5.0
42,DC:A6:32:55:FC:D8,2020-07-12 22:23:02.243437,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,5.0
