SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
23,DC:A6:32:55:FC:D8,2020-07-12 22:03:08.278711,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
24,DC:A6:32:55:FC:D8,2020-07-12 22:03:09.550087,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
25,DC:A6:32:55:FC:D8,2020-07-12 22:03:10.073789,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-50,0.25
26,DC:A6:32:55:FC:D8,2020-07-12 22:03:12.078842,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
27,DC:A6:32:55:FC:D8,2020-07-12 22:03:14.083883,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25
28,DC:A6:32:55:FC:D8,2020-07-12 22:03:16.088993,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
29,DC:A6:32:55:FC:D8,2020-07-12 22:03:17.008955,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-50,0.25
30,DC:A6:32:55:FC:D8,2020-07-12 22:03:18.112060,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
31,DC:A6:32:55:FC:D8,2020-07-12 22:03:19.116516,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
32,DC:A6:32:55:FC:D8,2020-07-12 22:03:21.121636,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-50,0.25
33,DC:A6:32:55:FC:D8,2020-07-12 22:03:22.757244,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
34,DC:A6:32:55:FC:D8,2020-07-12 22:03:23.100333,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
35,DC:A6:32:55:FC:D8,2020-07-12 22:03:24.531660,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
36,DC:A6:32:55:FC:D8,2020-07-12 22:03:25.252289,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25
37,DC:A6:32:55:FC:D8,2020-07-12 22:03:26.896692,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-53,0.25
38,DC:A6:32:55:FC:D8,2020-07-12 22:03:27.029112,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-53,0.25
39,DC:A6:32:55:FC:D8,2020-07-12 22:03:28.272356,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
40,DC:A6:32:55:FC:D8,2020-07-12 22:03:29.086799,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-55,0.25
41,DC:A6:32:55:FC:D8,2020-07-12 22:03:30.569362,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-54,0.25
42,DC:A6:32:55:FC:D8,2020-07-12 22:03:31.038048,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-53,0.25
43,DC:A6:32:55:FC:D8,2020-07-12 22:03:32.670599,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
44,DC:A6:32:55:FC:D8,2020-07-12 22:03:33.056772,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
45,DC:A6:32:55:FC:D8,2020-07-12 22:03:35.062003,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-52,0.25
46,DC:A6:32:55:FC:D8,2020-07-12 22:03:36.249444,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-50,0.25
