SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
23,DC:A6:32:55:FC:D8,2020-07-13 19:41:10.050172,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.5
24,DC:A6:32:55:FC:D8,2020-07-13 19:41:12.055269,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-48,0.5
25,DC:A6:32:55:FC:D8,2020-07-13 19:41:14.060349,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-55,0.5
26,DC:A6:32:55:FC:D8,2020-07-13 19:41:16.065402,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
27,DC:A6:32:55:FC:D8,2020-07-13 19:41:17.321574,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-51,0.5
28,DC:A6:32:55:FC:D8,2020-07-13 19:41:18.090338,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-52,0.5
29,DC:A6:32:55:FC:D8,2020-07-13 19:41:20.095398,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
30,DC:A6:32:55:FC:D8,2020-07-13 19:41:22.041461,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
31,DC:A6:32:55:FC:D8,2020-07-13 19:41:24.046549,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
32,DC:A6:32:55:FC:D8,2020-07-13 19:41:26.051685,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
33,DC:A6:32:55:FC:D8,2020-07-13 19:41:27.115388,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
34,DC:A6:32:55:FC:D8,2020-07-13 19:41:28.750452,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
35,DC:A6:32:55:FC:D8,2020-07-13 19:41:29.022164,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-53,0.5
36,DC:A6:32:55:FC:D8,2020-07-13 19:41:31.026744,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
37,DC:A6:32:55:FC:D8,2020-07-13 19:41:33.031652,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-54,0.5
38,DC:A6:32:55:FC:D8,2020-07-13 19:41:35.036818,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-50,0.5
