SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
0,DC:A6:32:55:FC:D8,2020-07-12 16:10:20.003456,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,3.5
1,DC:A6:32:55:FC:D8,2020-07-12 16:10:22.007731,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
2,DC:A6:32:55:FC:D8,2020-07-12 16:10:24.012732,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
3,DC:A6:32:55:FC:D8,2020-07-12 16:10:26.017729,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,3.5
4,DC:A6:32:55:FC:D8,2020-07-12 16:10:27.301333,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-75,3.5
5,DC:A6:32:55:FC:D8,2020-07-12 16:10:29.306474,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
6,DC:A6:32:55:FC:D8,2020-07-12 16:10:30.801652,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
7,DC:A6:32:55:FC:D8,2020-07-12 16:10:31.002643,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,3.5
8,DC:A6:32:55:FC:D8,2020-07-12 16:10:32.090195,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
9,DC:A6:32:55:FC:D8,2020-07-12 16:10:33.910244,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
10,DC:A6:32:55:FC:D8,2020-07-12 16:10:34.012635,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
11,DC:A6:32:55:FC:D8,2020-07-12 16:10:36.017867,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.5
12,DC:A6:32:55:FC:D8,2020-07-12 16:10:38.022824,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
13,DC:A6:32:55:FC:D8,2020-07-12 16:10:40.027869,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-70,3.5
14,DC:A6:32:55:FC:D8,2020-07-12 16:10:42.032948,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
15,DC:A6:32:55:FC:D8,2020-07-12 16:10:43.431684,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-67,3.5
16,DC:A6:32:55:FC:D8,2020-07-12 16:10:44.649141,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
17,DC:A6:32:55:FC:D8,2020-07-12 16:10:45.420412,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
18,DC:A6:32:55:FC:D8,2020-07-12 16:10:46.157961,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-73,3.5
19,DC:A6:32:55:FC:D8,2020-07-12 16:10:47.319256,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-70,3.5
20,DC:A6:32:55:FC:D8,2020-07-12 16:10:49.324282,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,3.5
21,DC:A6:32:55:FC:D8,2020-07-12 16:10:51.329326,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
22,DC:A6:32:55:FC:D8,2020-07-12 16:10:52.390569,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,3.5
23,DC:A6:32:55:FC:D8,2020-07-12 16:10:53.024236,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
24,DC:A6:32:55:FC:D8,2020-07-12 16:10:54.114319,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-70,3.5
25,DC:A6:32:55:FC:D8,2020-07-12 16:10:56.001981,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
26,DC:A6:32:55:FC:D8,2020-07-12 16:10:58.006895,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
27,DC:A6:32:55:FC:D8,2020-07-12 16:10:59.019395,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
28,DC:A6:32:55:FC:D8,2020-07-12 16:11:00.025083,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
29,DC:A6:32:55:FC:D8,2020-07-12 16:11:01.314446,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-74,3.5
30,DC:A6:32:55:FC:D8,2020-07-12 16:11:02.034502,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
31,DC:A6:32:55:FC:D8,2020-07-12 16:11:04.039553,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
32,DC:A6:32:55:FC:D8,2020-07-12 16:11:05.804575,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-75,3.5
33,DC:A6:32:55:FC:D8,2020-07-12 16:11:06.013187,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
34,DC:A6:32:55:FC:D8,2020-07-12 16:11:08.018372,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
35,DC:A6:32:55:FC:D8,2020-07-12 16:11:10.023368,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
36,DC:A6:32:55:FC:D8,2020-07-12 16:11:12.028407,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
37,DC:A6:32:55:FC:D8,2020-07-12 16:11:13.942168,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
38,DC:A6:32:55:FC:D8,2020-07-12 16:11:14.019536,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-76,3.5
39,DC:A6:32:55:FC:D8,2020-07-12 16:11:16.024716,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-69,3.5
40,DC:A6:32:55:FC:D8,2020-07-12 16:11:17.287163,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-67,3.5
41,DC:A6:32:55:FC:D8,2020-07-12 16:11:18.056532,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
42,DC:A6:32:55:FC:D8,2020-07-12 16:11:19.498787,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.5
