SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
27,DC:A6:32:55:FC:D8,2020-07-12 16:01:30.133982,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77
28,DC:A6:32:55:FC:D8,2020-07-12 16:01:31.042653,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
29,DC:A6:32:55:FC:D8,2020-07-12 16:01:32.047685,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81
30,DC:A6:32:55:FC:D8,2020-07-12 16:01:33.387081,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81
31,DC:A6:32:55:FC:D8,2020-07-12 16:01:35.392822,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-83
32,DC:A6:32:55:FC:D8,2020-07-12 16:01:37.397739,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
33,DC:A6:32:55:FC:D8,2020-07-12 16:01:39.402796,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
34,DC:A6:32:55:FC:D8,2020-07-12 16:01:41.308435,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
35,DC:A6:32:55:FC:D8,2020-07-12 16:01:43.314096,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81
36,DC:A6:32:55:FC:D8,2020-07-12 16:01:44.582176,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
37,DC:A6:32:55:FC:D8,2020-07-12 16:01:46.587852,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-79
38,DC:A6:32:55:FC:D8,2020-07-12 16:01:48.592838,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
39,DC:A6:32:55:FC:D8,2020-07-12 16:01:49.385316,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81
40,DC:A6:32:55:FC:D8,2020-07-12 16:01:50.117853,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77
41,DC:A6:32:55:FC:D8,2020-07-12 16:01:51.031601,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-82
42,DC:A6:32:55:FC:D8,2020-07-12 16:01:52.455318,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78
43,DC:A6:32:55:FC:D8,2020-07-12 16:01:53.544078,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-79
44,DC:A6:32:55:FC:D8,2020-07-12 16:01:54.045262,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-79
45,DC:A6:32:55:FC:D8,2020-07-12 16:01:56.050453,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-81
