SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
24,DC:A6:32:55:FC:D8,2020-07-12 17:13:14.148063,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60
25,DC:A6:32:55:FC:D8,2020-07-12 17:13:15.039905,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
26,DC:A6:32:55:FC:D8,2020-07-12 17:13:16.529884,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69
27,DC:A6:32:55:FC:D8,2020-07-12 17:13:17.322976,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60
28,DC:A6:32:55:FC:D8,2020-07-12 17:13:19.328027,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69
29,DC:A6:32:55:FC:D8,2020-07-12 17:13:20.245563,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
30,DC:A6:32:55:FC:D8,2020-07-12 17:13:22.254108,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
31,DC:A6:32:55:FC:D8,2020-07-12 17:13:23.451798,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68
32,DC:A6:32:55:FC:D8,2020-07-12 17:13:24.339190,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68
33,DC:A6:32:55:FC:D8,2020-07-12 17:13:25.560498,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
34,DC:A6:32:55:FC:D8,2020-07-12 17:13:26.480432,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-60
35,DC:A6:32:55:FC:D8,2020-07-12 17:13:28.485501,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
36,DC:A6:32:55:FC:D8,2020-07-12 17:13:30.490456,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
37,DC:A6:32:55:FC:D8,2020-07-12 17:13:31.774183,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
38,DC:A6:32:55:FC:D8,2020-07-12 17:13:32.190262,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-61
39,DC:A6:32:55:FC:D8,2020-07-12 17:13:33.164115,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68
