SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
23,DC:A6:32:55:FC:D8,2020-07-12 20:29:35.163156,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,3.0
24,DC:A6:32:55:FC:D8,2020-07-12 20:29:36.416864,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,3.0
25,DC:A6:32:55:FC:D8,2020-07-12 20:29:37.080652,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,3.0
26,DC:A6:32:55:FC:D8,2020-07-12 20:29:38.071857,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,3.0
27,DC:A6:32:55:FC:D8,2020-07-12 20:29:40.076889,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,3.0
28,DC:A6:32:55:FC:D8,2020-07-12 20:29:41.228205,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-77,3.0
29,DC:A6:32:55:FC:D8,2020-07-12 20:29:43.233282,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,3.0
30,DC:A6:32:55:FC:D8,2020-07-12 20:29:45.238275,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,3.0
31,DC:A6:32:55:FC:D8,2020-07-12 20:29:47.011874,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,3.0
32,DC:A6:32:55:FC:D8,2020-07-12 20:29:48.212017,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-76,3.0
33,DC:A6:32:55:FC:D8,2020-07-12 20:29:49.049533,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-72,3.0
34,DC:A6:32:55:FC:D8,2020-07-12 20:29:51.054648,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-73,3.0
35,DC:A6:32:55:FC:D8,2020-07-12 20:29:53.059707,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-70,3.0
36,DC:A6:32:55:FC:D8,2020-07-12 20:29:55.064616,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,3.0
37,DC:A6:32:55:FC:D8,2020-07-12 20:29:56.048301,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-75,3.0
38,DC:A6:32:55:FC:D8,2020-07-12 20:29:57.012192,949e9862-c49e-11ea-8625-dca63255fcd7,1,1,1,-71,3.0
