SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
24,DC:A6:32:55:FC:D8,2020-07-12 17:30:15.040764,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-73,1.5
25,DC:A6:32:55:FC:D8,2020-07-12 17:30:17.048660,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-72,1.5
26,DC:A6:32:55:FC:D8,2020-07-12 17:30:18.625890,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.5
27,DC:A6:32:55:FC:D8,2020-07-12 17:30:20.630912,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-63,1.5
28,DC:A6:32:55:FC:D8,2020-07-12 17:30:22.635990,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.5
29,DC:A6:32:55:FC:D8,2020-07-12 17:30:23.113349,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-63,1.5
30,DC:A6:32:55:FC:D8,2020-07-12 17:30:25.118491,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-63,1.5
31,DC:A6:32:55:FC:D8,2020-07-12 17:30:26.487206,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-72,1.5
32,DC:A6:32:55:FC:D8,2020-07-12 17:30:28.492254,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-68,1.5
33,DC:A6:32:55:FC:D8,2020-07-12 17:30:29.391013,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-73,1.5
34,DC:A6:32:55:FC:D8,2020-07-12 17:30:30.021711,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-71,1.5
35,DC:A6:32:55:FC:D8,2020-07-12 17:30:31.018640,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-72,1.5
36,DC:A6:32:55:FC:D8,2020-07-12 17:30:33.022409,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-69,1.5
37,DC:A6:32:55:FC:D8,2020-07-12 17:30:34.071767,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-75,1.5
38,DC:A6:32:55:FC:D8,2020-07-12 17:30:36.077546,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-79,1.5
39,DC:A6:32:55:FC:D8,2020-07-12 17:30:38.082517,a93f4238-c482-11ea-bd43-dca63255fcd7,1,1,1,-63,1.5
