SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
30,DC:A6:32:55:FC:D8,2020-07-12 15:48:01.029415,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-67,3.0
31,DC:A6:32:55:FC:D8,2020-07-12 15:48:03.034373,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77,3.0
32,DC:A6:32:55:FC:D8,2020-07-12 15:48:04.368424,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78,3.0
33,DC:A6:32:55:FC:D8,2020-07-12 15:48:05.620765,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.0
34,DC:A6:32:55:FC:D8,2020-07-12 15:48:06.075676,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-80,3.0
35,DC:A6:32:55:FC:D8,2020-07-12 15:48:07.124477,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-66,3.0
36,DC:A6:32:55:FC:D8,2020-07-12 15:48:08.378236,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-66,3.0
37,DC:A6:32:55:FC:D8,2020-07-12 15:48:09.560809,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77,3.0
38,DC:A6:32:55:FC:D8,2020-07-12 15:48:10.108937,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78,3.0
39,DC:A6:32:55:FC:D8,2020-07-12 15:48:11.304597,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-77,3.0
40,DC:A6:32:55:FC:D8,2020-07-12 15:48:12.919682,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.0
41,DC:A6:32:55:FC:D8,2020-07-12 15:48:13.026948,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0
42,DC:A6:32:55:FC:D8,2020-07-12 15:48:14.178394,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-66,3.0
43,DC:A6:32:55:FC:D8,2020-07-12 15:48:16.183511,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-79,3.0
44,DC:A6:32:55:FC:D8,2020-07-12 15:48:17.242238,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-67,3.0
45,DC:A6:32:55:FC:D8,2020-07-12 15:48:18.168495,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78,3.0
46,DC:A6:32:55:FC:D8,2020-07-12 15:48:19.130985,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-68,3.0
47,DC:A6:32:55:FC:D8,2020-07-12 15:48:20.167315,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-78,3.0
48,DC:A6:32:55:FC:D8,2020-07-12 15:48:21.797351,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-66,3.0
49,DC:A6:32:55:FC:D8,2020-07-12 15:48:22.039012,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-67,3.0
50,DC:A6:32:55:FC:D8,2020-07-12 15:48:23.127406,fc7feca0-c477-11ea-962f-dca63255fcd7,1,1,1,-65,3.0
