SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
14,DC:A6:32:55:FC:D8,2020-07-13 19:36:24.046898,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.5
15,DC:A6:32:55:FC:D8,2020-07-13 19:36:25.115714,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,1.5
16,DC:A6:32:55:FC:D8,2020-07-13 19:36:27.120754,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-78,1.5
17,DC:A6:32:55:FC:D8,2020-07-13 19:36:29.125678,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-69,1.5
18,DC:A6:32:55:FC:D8,2020-07-13 19:36:30.203341,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-79,1.5
19,DC:A6:32:55:FC:D8,2020-07-13 19:36:32.069399,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,1.5
20,DC:A6:32:55:FC:D8,2020-07-13 19:36:34.075494,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-70,1.5
21,DC:A6:32:55:FC:D8,2020-07-13 19:36:36.080462,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5
22,DC:A6:32:55:FC:D8,2020-07-13 19:36:38.085336,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5
23,DC:A6:32:55:FC:D8,2020-07-13 19:36:39.220206,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5
24,DC:A6:32:55:FC:D8,2020-07-13 19:36:40.117756,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5
25,DC:A6:32:55:FC:D8,2020-07-13 19:36:41.130025,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-68,1.5
26,DC:A6:32:55:FC:D8,2020-07-13 19:36:43.134985,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,1.5
27,DC:A6:32:55:FC:D8,2020-07-13 19:36:44.119894,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5
28,DC:A6:32:55:FC:D8,2020-07-13 19:36:46.124939,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,1.5
29,DC:A6:32:55:FC:D8,2020-07-13 19:36:48.129682,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-65,1.5
30,DC:A6:32:55:FC:D8,2020-07-13 19:36:50.134740,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-65,1.5
31,DC:A6:32:55:FC:D8,2020-07-13 19:36:52.139584,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,1.5
32,DC:A6:32:55:FC:D8,2020-07-13 19:36:53.353214,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-67,1.5
33,DC:A6:32:55:FC:D8,2020-07-13 19:36:55.004438,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5
34,DC:A6:32:55:FC:D8,2020-07-13 19:36:57.009375,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.5
35,DC:A6:32:55:FC:D8,2020-07-13 19:36:58.254999,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-85,1.5
36,DC:A6:32:55:FC:D8,2020-07-13 19:37:00.141957,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5
37,DC:A6:32:55:FC:D8,2020-07-13 19:37:01.451824,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-65,1.5
38,DC:A6:32:55:FC:D8,2020-07-13 19:37:02.939301,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-66,1.5
39,DC:A6:32:55:FC:D8,2020-07-13 19:37:03.012911,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,1.5
