SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
32,DC:A6:32:55:FC:D8,2020-07-13 20:38:43.392328,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0
33,DC:A6:32:55:FC:D8,2020-07-13 20:38:44.722204,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-94,2.0
34,DC:A6:32:55:FC:D8,2020-07-13 20:38:45.016208,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0
35,DC:A6:32:55:FC:D8,2020-07-13 20:38:47.021381,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,2.0
36,DC:A6:32:55:FC:D8,2020-07-13 20:38:48.249034,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0
37,DC:A6:32:55:FC:D8,2020-07-13 20:38:50.257756,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-99,2.0
38,DC:A6:32:55:FC:D8,2020-07-13 20:38:52.263224,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-98,2.0
39,DC:A6:32:55:FC:D8,2020-07-13 20:38:54.268514,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-97,2.0
40,DC:A6:32:55:FC:D8,2020-07-13 20:38:55.322311,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-95,2.0
41,DC:A6:32:55:FC:D8,2020-07-13 20:38:56.492431,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0
42,DC:A6:32:55:FC:D8,2020-07-13 20:38:57.041124,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-96,2.0
43,DC:A6:32:55:FC:D8,2020-07-13 20:38:59.045170,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-93,2.0
