SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
38,DC:A6:32:55:FC:D8,2020-07-13 20:16:54.013549,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-82,4.5
39,DC:A6:32:55:FC:D8,2020-07-13 20:16:55.292602,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,4.5
40,DC:A6:32:55:FC:D8,2020-07-13 20:16:56.363841,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-82,4.5
41,DC:A6:32:55:FC:D8,2020-07-13 20:16:57.605637,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-83,4.5
42,DC:A6:32:55:FC:D8,2020-07-13 20:16:58.003918,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-81,4.5
43,DC:A6:32:55:FC:D8,2020-07-13 20:16:59.097940,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-74,4.5
44,DC:A6:32:55:FC:D8,2020-07-13 20:17:01.102444,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-75,4.5
45,DC:A6:32:55:FC:D8,2020-07-13 20:17:03.106845,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,4.5
46,DC:A6:32:55:FC:D8,2020-07-13 20:17:04.328228,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,4.5
47,DC:A6:32:55:FC:D8,2020-07-13 20:17:05.071216,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-73,4.5
48,DC:A6:32:55:FC:D8,2020-07-13 20:17:07.075989,20359444-c561-11ea-9ad1-dca63255fcd7,1,1,1,-72,4.5
