SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
21,DC:A6:32:55:FC:D8,2020-07-04 15:44:49.166383,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-63,1.5
22,DC:A6:32:55:FC:D8,2020-07-04 15:44:51.172203,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-67,1.5
23,DC:A6:32:55:FC:D8,2020-07-04 15:44:53.176569,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-76,1.5
24,DC:A6:32:55:FC:D8,2020-07-04 15:44:54.013331,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-63,1.5
25,DC:A6:32:55:FC:D8,2020-07-04 15:44:55.272328,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-76,1.5
26,DC:A6:32:55:FC:D8,2020-07-04 15:44:57.141521,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
27,DC:A6:32:55:FC:D8,2020-07-04 15:44:59.145474,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
28,DC:A6:32:55:FC:D8,2020-07-04 15:45:00.009879,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-66,1.5
29,DC:A6:32:55:FC:D8,2020-07-04 15:45:02.014953,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
30,DC:A6:32:55:FC:D8,2020-07-04 15:45:04.019857,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-76,1.5
31,DC:A6:32:55:FC:D8,2020-07-04 15:45:05.028701,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
32,DC:A6:32:55:FC:D8,2020-07-04 15:45:06.285518,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-64,1.5
33,DC:A6:32:55:FC:D8,2020-07-04 15:45:07.339895,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-63,1.5
34,DC:A6:32:55:FC:D8,2020-07-04 15:45:08.491777,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-63,1.5
35,DC:A6:32:55:FC:D8,2020-07-04 15:45:09.012943,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-63,1.5
36,DC:A6:32:55:FC:D8,2020-07-04 15:45:11.017563,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-76,1.5
37,DC:A6:32:55:FC:D8,2020-07-04 15:45:12.440052,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
38,DC:A6:32:55:FC:D8,2020-07-04 15:45:14.116272,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
39,DC:A6:32:55:FC:D8,2020-07-04 15:45:15.017555,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-66,1.5
40,DC:A6:32:55:FC:D8,2020-07-04 15:45:17.022517,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-75,1.5
41,DC:A6:32:55:FC:D8,2020-07-04 15:45:18.490102,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-76,1.5
42,DC:A6:32:55:FC:D8,2020-07-04 15:45:19.050012,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-77,1.5
43,DC:A6:32:55:FC:D8,2020-07-04 15:45:20.113959,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-65,1.5
44,DC:A6:32:55:FC:D8,2020-07-04 15:45:22.118921,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-63,1.5
45,DC:A6:32:55:FC:D8,2020-07-04 15:45:23.575467,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-80,1.5
46,DC:A6:32:55:FC:D8,2020-07-04 15:45:24.062825,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-79,1.5
47,DC:A6:32:55:FC:D8,2020-07-04 15:45:25.104565,a91197b8-be2c-11ea-8038-dca63255fcd7,1,1,1,-62,1.5
